#Time: 20250306 103419
#Direction: Positive
#Lamp current: 1.441407
#Interferometer temperature: 17.660000
#Interferometer humidity: 38.925056
#Laser wavelength(nm): 790.087493
#VCM speed: 5000
#Resolution: 8
#Gain: 1
#Acquisition Times: 16
#Spectra: Power spectra
#XUnit: cm-1
5410.042954,0.329594
5413.121650,0.327184
5416.200347,0.333027
5419.279043,0.341494
5422.357740,0.344574
5425.436436,0.340291
5428.515132,0.333536
5431.593829,0.329695
5434.672525,0.329453
5437.751222,0.329832
5440.829918,0.328895
5443.908614,0.328187
5446.987311,0.330446
5450.066007,0.335669
5453.144704,0.340462
5456.223400,0.341728
5459.302096,0.340088
5462.380793,0.338667
5465.459489,0.339076
5468.538186,0.339924
5471.616882,0.339689
5474.695578,0.339600
5477.774275,0.341737
5480.852971,0.344996
5483.931668,0.345751
5487.010364,0.342749
5490.089061,0.339027
5493.167757,0.338360
5496.246453,0.341182
5499.325150,0.344661
5502.403846,0.346240
5505.482543,0.346145
5508.561239,0.346121
5511.639935,0.346801
5514.718632,0.347434
5517.797328,0.347584
5520.876025,0.347777
5523.954721,0.348448
5527.033417,0.349186
5530.112114,0.349322
5533.190810,0.348859
5536.269507,0.348467
5539.348203,0.348590
5542.426899,0.348893
5545.505596,0.348824
5548.584292,0.348402
5551.662989,0.348140
5554.741685,0.348377
5557.820381,0.348921
5560.899078,0.349320
5563.977774,0.349362
5567.056471,0.349182
5570.135167,0.348989
5573.213863,0.348851
5576.292560,0.348754
5579.371256,0.348689
5582.449953,0.348636
5585.528649,0.348554
5588.607346,0.348396
5591.686042,0.348143
5594.764738,0.347817
5597.843435,0.347480
5600.922131,0.347207
5604.000828,0.347039
5607.079524,0.346927
5610.158220,0.346774
5613.236917,0.346554
5616.315613,0.346312
5619.394310,0.346083
5622.473006,0.345869
5625.551702,0.345666
5628.630399,0.345463
5631.709095,0.345244
5634.787792,0.345003
5637.866488,0.344758
5640.945184,0.344528
5644.023881,0.344322
5647.102577,0.344139
5650.181274,0.343976
5653.259970,0.343827
5656.338666,0.343669
5659.417363,0.343487
5662.496059,0.343301
5665.574756,0.343135
5668.653452,0.342974
5671.732148,0.342786
5674.810845,0.342569
5677.889541,0.342341
5680.968238,0.342105
5684.046934,0.341846
5687.125631,0.341558
5690.204327,0.341247
5693.283023,0.340926
5696.361720,0.340597
5699.440416,0.340262
5702.519113,0.339932
5705.597809,0.339624
5708.676505,0.339353
5711.755202,0.339122
5714.833898,0.338910
5717.912595,0.338677
5720.991291,0.338398
5724.069987,0.338091
5727.148684,0.337793
5730.227380,0.337516
5733.306077,0.337251
5736.384773,0.336987
5739.463469,0.336714
5742.542166,0.336434
5745.620862,0.336155
5748.699559,0.335876
5751.778255,0.335580
5754.856951,0.335258
5757.935648,0.334928
5761.014344,0.334614
5764.093041,0.334327
5767.171737,0.334059
5770.250433,0.333805
5773.329130,0.333559
5776.407826,0.333307
5779.486523,0.333037
5782.565219,0.332755
5785.643916,0.332485
5788.722612,0.332233
5791.801308,0.331974
5794.880005,0.331680
5797.958701,0.331343
5801.037398,0.330964
